1964,2018,382ac7a73455584c955a6ad9a0024df17b3b853a0d1cd8cc0455787bcb8cd2f4
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2011,2018,0792e925ad8b31d3ea9a4de8e0ced81fb95659cfaf5347e8efc0834a343fe974
1931,1979,7efbbeafff9f811fd0629c7ed71e7475d49012c9dcbe1ef2277c4007c90aced1
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2010,2012,7228f79997e2c8f20f94b677327643b4ecca7e3490058de2321823c43a495d2d
1986,2013,88f4c3fcb914892636f6c7ac87c2c4ce283ff8745c6186292fdaa9879e056367
2009,2015,4082f28143091ccdb06d3af80482cf26fe2b12f53c51e22c7321fa10614a6d07
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1931,2018,69ac48368261a85c0a5ace3316d3cdd307d4c826b0ef052768481dc75d84051e
2010,2013,efca1bc3e12439b2717dae9acd69347bb6fb90f8511fe53d2372fbe33819dc2c
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
1940,2016,acc35ebd079cea00e07e2f3d179c1561c638000cfcd2f067f7ef35a4c88e29fe
1977,2010,f8b4bbaf02d6b1f0786bbb319d4c58d136271d6c31ae9ab511f75c8e212c9a5a
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2012,2017,ff4bd29e3f7c5db93cbb383c253515ffa03decbe044eaf28de60124bcbdc5b2e
2015,2016,de8927794db5fefa7e0824469038f123eb00ab056b90fc4359a420828086d30e
1986,2017,361aee12de222eca4ca2d9a12cc07438c6d113eb5d9c4bc4b330dc43b9742a56
1940,2018,a625575eb43580eba97b10fad6d5cceb693fb3afc293e0b8ff8483191cf63103
1931,2016,446466b9dc1e2c659edd52efadd60c2150df2d7b70ae1dc38dd1e6e23f8b16ed
1964,1984,bf9fcc2750834e1edbcdc484d8ca694d30bfb4bb58c8077410e6170520161911
2011,2018,0792e925ad8b31d3ea9a4de8e0ced81fb95659cfaf5347e8efc0834a343fe974
2008,2015,a5906886cd60f79ed858449c026c88fab7b1969b551134d23f127ac58005394a
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2010,2012,7228f79997e2c8f20f94b677327643b4ecca7e3490058de2321823c43a495d2d
2015,2016,de8927794db5fefa7e0824469038f123eb00ab056b90fc4359a420828086d30e
1922,2008,0ad3160bd30e85a11461b717b20bd43122aa9a08d9cf68d06acca2d53211caea
1977,2011,63fb6908e9b5368997b39f4cba92d6b3bbe8d86c0e263079955bb202d008ab7e
2008,2018,b34d8f6c9176f692347442386a136f4ea008174c0ebe521a26d9db40f82b14ee
1922,2017,9b92356ffbe2804ad39acb9f7221fca29c19cb9d37c501a57226aadb79ec8b49
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
1935,2017,d209c8625b8d0827389adeda974bf4ac59d392fb356c2d79dff03d2b8edf0093
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2010,2015,567e80745794cf622e48cd6b7ab71a307613d8e64f46b19392dba7c25d675169
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1964,2017,5053197a74fded3740568bbf568d71fb28da9e98fa9828adae52b4b886751592
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
2013,2018,e5f55f3667eb2b1197c21f62c403719ffe23501c0d180724c00d7ab7d3507794
2016,2016,97c1340b40e3bf5cf9ad8b0c8a6ce588cc3d3a8168f6954bcabf86e8f349f43b
1986,2017,361aee12de222eca4ca2d9a12cc07438c6d113eb5d9c4bc4b330dc43b9742a56
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1931,2017,e91e417bbd110d07d89f6984b80d07d95daf9b624fbe1a8e6750f5a16e14e100
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1946,2018,241c409b364ae264765d81953ee8d23f47271841b289f68e7723b7a785c2cc2c
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1931,1939,aa5cf725b937986cd3d5a821358e3697656d4fdb719b040be4edd7217a9d9053
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2009,2017,d2a73c64ef575d70173c0b4934194233f1ff12e6b3ac906e349b06b62e66a9ff
1922,2016,865cced9ef908a1a539137bc2dc7d63209dc6afc71da03de06f29afc902ac1a9
1946,1964,0894b6812621c0f2871acac98bef6cad7fad5953024867105dadf34f9f27459e
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2011,2015,33d60f35035b54746905590b975af420b5cbc6955ec6cfcf5f53c8cca7785cdc
1979,2018,9bd137930edf0ef24df6b0b55e572755c9fb8a2f23ef2720486a7ca64ce9d574
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
2015,2015,397bd964383d485962490ed8f7f8bdca5036c5099d7583daec2288783375ed00
2009,2011,2c8f57493122111ac2cc79cf6a658e156d1231c1d2abf62e6f42208212362dc3
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1977,2017,cab27c84de4b45b5a007e70c0f63f9d5b47ff49c66ded79d4d2d61a2a5c1f643
1956,2017,72778f579b47d0ae5cfdfc7647042ef3190e29d6b68b3a0e0545f5498be913a6
2015,2015,397bd964383d485962490ed8f7f8bdca5036c5099d7583daec2288783375ed00
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1964,2013,18308a94ed54ee14fec0ff0ea68c98546179b1ebac2caefee130339fab57022a
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1956,2008,38505b0e43defc448bbc3dcc866ee8d5022b23dcfb293263d261fc38987e94d2
2012,2013,4ef3d744666a8bfdec50d9eb71e6de8b8e832e50a0d2c1d444e901782746bfd7
1927,2017,6abf8980919248290e7017c8fdfccba1c44a34dc12a74c04a7796b5167e0861c
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1940,1940,13fcc82318a0052951c5b21cf843df68df8a920e271be10383b8346d9a50c12c
2008,2016,73ae0296ff41badd8bd39c757aaf3d8e25d02ba1808d2c572c6d5182d9d2b339
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1984,2017,d08fb8be02e08c85ae82019e4cd213f6619d869c9ea45a57e4c988c9322434a9
1927,2017,6abf8980919248290e7017c8fdfccba1c44a34dc12a74c04a7796b5167e0861c
1986,2017,361aee12de222eca4ca2d9a12cc07438c6d113eb5d9c4bc4b330dc43b9742a56
1979,1986,9c785d9bfcf1332794646152e8f737bc9d8f4930ebf0903258b7af99d62235a5
1982,2012,c467097a3547bd95dff48ed105cd68fdf1dc7b301e379a8706df50649f3cedbf
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
1982,2017,85f39f53112ff59736923fddf26f09081b88199e2951f83dff09414d8a9f80b6
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2015,2015,397bd964383d485962490ed8f7f8bdca5036c5099d7583daec2288783375ed00
1940,1984,6057b33e5195e8dd4dc8a33a2a94c7cdbc3ef81f93f1a7ad1775b812c0611273
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1982,2016,065fc481932403b51671b772b490c7d6047cf6873c0c394162c01fead901128e
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1931,2017,e91e417bbd110d07d89f6984b80d07d95daf9b624fbe1a8e6750f5a16e14e100
1956,2017,72778f579b47d0ae5cfdfc7647042ef3190e29d6b68b3a0e0545f5498be913a6
1931,2018,69ac48368261a85c0a5ace3316d3cdd307d4c826b0ef052768481dc75d84051e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1927,1939,62b5798489186ffc77878e2a9d33bd982fd281f1e7c7b56360c62190f0a321ad
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1927,1935,566f78e48fe6031b4c8a1c1eb8dc410b63e024a6351823573c9ad9b3cfd053cd
2015,2018,ca5321c88429f35111ba3c3ddf5d01fc4b2f4adc7bd7487828d6288765d041b5
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1940,2017,407cad9925681e94423c95dc29a8699ee8df5af87fd7295da4e65f04f0f8a634
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
1939,1979,a6e76366ce0ed5daa636b19bf39c90b2f2a12fcd588f1b30805370928106f3ce
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1986,2015,b8b726c7a8bbebc3d6bed444357bd96f8ad9a32ac00450357c018c7defd6d787
2011,2016,29a11f32e7b4cb4995691b9ac51865c66f5a7ccc55788ea599488634fa469b2d
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2013,2018,e5f55f3667eb2b1197c21f62c403719ffe23501c0d180724c00d7ab7d3507794
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1979,2015,d5aa37d3530c8c0fa4514143fb1f82fd723dc6671a1e3251c4f4d55f76c9a75e
1927,2017,6abf8980919248290e7017c8fdfccba1c44a34dc12a74c04a7796b5167e0861c
2009,2017,d2a73c64ef575d70173c0b4934194233f1ff12e6b3ac906e349b06b62e66a9ff
1984,2012,b1c84ec49608d838bc0782a2324d7db1b8248852c2e3a84f50923df7425ce6e1
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1931,2017,e91e417bbd110d07d89f6984b80d07d95daf9b624fbe1a8e6750f5a16e14e100
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1986,2009,7da12502659f4c184fc66194da82c5931d9a62363e49f7a25306c645ea5894d4
2015,2016,de8927794db5fefa7e0824469038f123eb00ab056b90fc4359a420828086d30e
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1964,2012,3d2db9927b92969820827d9adfc64a86d394bbacb81286f1960cd3786b6d1ea1
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2011,2016,29a11f32e7b4cb4995691b9ac51865c66f5a7ccc55788ea599488634fa469b2d
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1986,2017,361aee12de222eca4ca2d9a12cc07438c6d113eb5d9c4bc4b330dc43b9742a56
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1984,2018,0092a12f0d39879b0665722eb50df4f724bc898f8e6907786413b5b7962db2e4
1979,2018,9bd137930edf0ef24df6b0b55e572755c9fb8a2f23ef2720486a7ca64ce9d574
1931,2016,446466b9dc1e2c659edd52efadd60c2150df2d7b70ae1dc38dd1e6e23f8b16ed
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1940,2009,33695d20e19fd6cb45e1029e1499a02d02a6a12c951c74717a3202934253133c
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
1937,2010,9668a4ab0c830290daef17b6c68b7f71b179b810884be80d1538e66ce1e5c409
2010,2015,567e80745794cf622e48cd6b7ab71a307613d8e64f46b19392dba7c25d675169
2011,2015,33d60f35035b54746905590b975af420b5cbc6955ec6cfcf5f53c8cca7785cdc
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1956,1979,0be4aa09d57c1ceb76b0b48d105410c4351d072bc08076aeed2051f6e7e30672
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1931,1935,182db030dbc45bed8b8bba06746e3460a7181a79ae369f9568adc0fe3de55887
1964,2017,5053197a74fded3740568bbf568d71fb28da9e98fa9828adae52b4b886751592
1935,2017,d209c8625b8d0827389adeda974bf4ac59d392fb356c2d79dff03d2b8edf0093
2009,2017,d2a73c64ef575d70173c0b4934194233f1ff12e6b3ac906e349b06b62e66a9ff
1935,2015,d499fd50b790a03aa222738f96f31ac7b81966f94712148b7ee74a6b4d9ebd09
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1927,2017,6abf8980919248290e7017c8fdfccba1c44a34dc12a74c04a7796b5167e0861c
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1927,1982,cc56b6bd7829d27071bd7e0053fdc2762c3880713e4fed4030bafce233b8af28
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1964,2016,0fa745f9b97a3ea2fddbc06530a3940df4788445f10a586fe76604fa275391f4
1956,1977,158eec32f0df791e4160677262f12d2a9adf2bd79af58d0efacd4bce56defc63
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1984,2016,c4e44ba61f473ecb81dceb93ca7113f5466ae92042079b3dd169bc75b7761ffc
1935,2018,09aa47b8d36bfdd98a53ae89771ac61583bb45cb1882d5e691f7c0a9ab31bec4
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1931,2016,446466b9dc1e2c659edd52efadd60c2150df2d7b70ae1dc38dd1e6e23f8b16ed
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1984,2016,c4e44ba61f473ecb81dceb93ca7113f5466ae92042079b3dd169bc75b7761ffc
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2009,2015,4082f28143091ccdb06d3af80482cf26fe2b12f53c51e22c7321fa10614a6d07
1931,1964,391e4d814987c3c36c822fc85d634acf26b19a0de1d6e6e83754714b5b3da328
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1937,2018,858b591aa7e13a39a9b2bd5782d2c2a91e0946c5f0920047e9c32d7e4536f774
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1946,2015,739042fe1d156223f4cf524df48cada8f3af0c67e2434b50a4f965fa930dfaf1
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1939,2017,dec16fab2ab9c30717d10fab8100893961a0d0bd40dba61d46cabe470cec492d
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
1927,1977,f574367667adc027ae284c9b220b8cd1f7b567717b2d7da20422ce7ffe154292
1986,2010,7b6b00bfb9be321c0046112c7c0b2d9a1e1955d0f7acd00f67541b016a7a3168
1979,2018,9bd137930edf0ef24df6b0b55e572755c9fb8a2f23ef2720486a7ca64ce9d574
1927,1931,a2a8e6b22af9d9c04270ad415fba2fe51e3431dc9cd39ae3234ab6d532375260
1935,1979,4c870df63ff26ab26bdf7dcd73be3c5c83169195636fa404a89f92183e1df489
1946,2015,739042fe1d156223f4cf524df48cada8f3af0c67e2434b50a4f965fa930dfaf1
2010,2016,0d428d1a5e83db5aaaf1965a403b352af6749e9d2048886c11a4e096caed8bd9
1927,2015,4c158b205f3cfaa5733e137716c05d814570ed6a34e118ffd45bca48fa39d967
1946,2015,739042fe1d156223f4cf524df48cada8f3af0c67e2434b50a4f965fa930dfaf1
1977,2015,004efed00e627af70f1d12f0d388e3567c91b83bd34e51663e1893e6145ed4ae
2009,2016,ce539c3d331347937099c3540bf8c38b9c50d68550cf7b4e86732208bbfecbb6
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1977,2015,004efed00e627af70f1d12f0d388e3567c91b83bd34e51663e1893e6145ed4ae
1977,2016,8c5ebd0e6a291cf0791edc68436ffd1b922e3113dbb9e4dd905f4214159bd272
1935,1940,d3ea98c23b587b828960e5570ac5999257f76744cc3442ffb6d748805064b218
1940,2017,407cad9925681e94423c95dc29a8699ee8df5af87fd7295da4e65f04f0f8a634
2015,2017,883b8142f308e732feb42835a58746df8d014580f6545b0bf056da2ee69d50c3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2012,2017,ff4bd29e3f7c5db93cbb383c253515ffa03decbe044eaf28de60124bcbdc5b2e
1946,2015,739042fe1d156223f4cf524df48cada8f3af0c67e2434b50a4f965fa930dfaf1
1946,1984,0d3fe28c27216be5c28a2676f8d58343b1fa0451cba13fcce1bd8e20576cb9b3
1927,1956,257b9921cc6c8a08ef57d17cc9b874f617de6fbae491d6fa78a517104102b7b7
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1922,2011,ea21e4a20322453c9c65a0b43cafade4a565f06408c6d4667b97274e072262b4
1937,2015,123f7c1e3d6e4f3b15857f2fe261cade6d3d1df257d97c0f4b79736a92c2d0a9
2010,2017,45c3eee4664680622b1c77bca9e81452a5a3a311017c52c78a9310aa685b6c00
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1964,2008,e8ef43550a6a3ef28aaabdbf5e0843edcec1e1e0efa0d98b37b5786da071c130
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1940,2009,33695d20e19fd6cb45e1029e1499a02d02a6a12c951c74717a3202934253133c
1982,1982,83515d529e3a3a173c585cef6ba2259c942a8aaf3483eb66aab6ea0dd606baea
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
2008,2009,c679997dc55c5aa2056fc4b4c8c64a0e1fd739670b3ae9ea88fd144e4d232ab6
1939,2011,62921e62bf223da3bf3d6377d6eff96d9b67b062cce7611c8295f7a364492c20
2009,2013,11a9d61b8325151533a4f52c39b3c470c4e81a2c882fc14f7e8ced2e77ef9da2
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2009,2018,1774ce81f5a0dc15cd170811c79c78e0861a14a6593b17f87365fcf19d802d55
1956,2017,72778f579b47d0ae5cfdfc7647042ef3190e29d6b68b3a0e0545f5498be913a6
2015,2015,397bd964383d485962490ed8f7f8bdca5036c5099d7583daec2288783375ed00
2008,2009,c679997dc55c5aa2056fc4b4c8c64a0e1fd739670b3ae9ea88fd144e4d232ab6
2015,2018,ca5321c88429f35111ba3c3ddf5d01fc4b2f4adc7bd7487828d6288765d041b5
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1922,1986,e998cf2d394d99be9812a366b1fbfff0b5eaeada09bc7a0cfaa04f8d2b60f6a0
2015,2016,de8927794db5fefa7e0824469038f123eb00ab056b90fc4359a420828086d30e
1927,1977,f574367667adc027ae284c9b220b8cd1f7b567717b2d7da20422ce7ffe154292
1940,1982,5e437fcba9645a6b13df010a0a65de60f3f634fce2074abad8ec077a994f3dc6
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1939,2015,d58c8b376dc99a38f16a910a36d902bd0833de5cdb84c501aea8dcbccf45b336
1984,2011,da5e54583fa3aa615233b9ac39ca507a69461db09d4f3a6cf7fa9fea99378b8d
2016,2016,97c1340b40e3bf5cf9ad8b0c8a6ce588cc3d3a8168f6954bcabf86e8f349f43b
1956,2013,25f759ee448662ec937b1cb67d52c642860d74b1dead304081ead9be365685dc
1935,1984,03cec894e1f92797ac8bc6d5a411d289f3185960a04b06540eb1f45ed77bf4ea
1940,2017,407cad9925681e94423c95dc29a8699ee8df5af87fd7295da4e65f04f0f8a634
1922,1922,0d2601f8f2e08fb07148ac6edcb1259397e37c4f5bd12851065b2cfaa46fed06
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1984,2018,0092a12f0d39879b0665722eb50df4f724bc898f8e6907786413b5b7962db2e4
1927,1956,257b9921cc6c8a08ef57d17cc9b874f617de6fbae491d6fa78a517104102b7b7
1935,2015,d499fd50b790a03aa222738f96f31ac7b81966f94712148b7ee74a6b4d9ebd09
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1931,2015,945aaa4c555a1ac948aa57bc6f31b19658381be97561c3400e9261174387fa86
2016,2017,e6aa79db1d97e4938bde398be46b1e0b29d6d33fc1bdd3ce78a31935e0320c50
1946,2017,5ad06cd476c1caeff49c9426e03c268447e8baef23615e895c4b57b0d5f4ca12
2011,2016,29a11f32e7b4cb4995691b9ac51865c66f5a7ccc55788ea599488634fa469b2d
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2009,2017,d2a73c64ef575d70173c0b4934194233f1ff12e6b3ac906e349b06b62e66a9ff
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2015,2016,de8927794db5fefa7e0824469038f123eb00ab056b90fc4359a420828086d30e
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1931,1935,182db030dbc45bed8b8bba06746e3460a7181a79ae369f9568adc0fe3de55887
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1940,2017,407cad9925681e94423c95dc29a8699ee8df5af87fd7295da4e65f04f0f8a634
1946,1984,0d3fe28c27216be5c28a2676f8d58343b1fa0451cba13fcce1bd8e20576cb9b3
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
2016,2016,97c1340b40e3bf5cf9ad8b0c8a6ce588cc3d3a8168f6954bcabf86e8f349f43b
1956,2018,d5c7dee11a7fbbf6e794332c1791c7b3fc4e8f20d50cdb2affa66981f468002b
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
1979,2013,0a4ec0849866532f0a8e7242dcb2a39cfa2620dc902c17c3472b8296f961877b
1931,2017,e91e417bbd110d07d89f6984b80d07d95daf9b624fbe1a8e6750f5a16e14e100
2017,2018,0ae866c4feb42f7c39d676be74691e4139fd20e2cfa824522c7e70b04ec433a3
1940,1940,13fcc82318a0052951c5b21cf843df68df8a920e271be10383b8346d9a50c12c
2017,2017,d442082969642bd89738987154d6c9264c30d2332d5c8fa98443a9ee505bfb3a
2016,2018,47115e668598b3179e73f63445b816160eb1efca72344a72a070c626d3e7daea
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
2018,2018,ae899de273cd75984359192e28b80b614da4e1eab9134d9cdad4de2f4051594e
1977,2017,cab27c84de4b45b5a007e70c0f63f9d5b47ff49c66ded79d4d2d61a2a5c1f643
1979,2017,4b8706ae72444b4a028910038637a71502b5d0c10eb2d7f8efed2831e3a59096
